male;female;word;category;p_w;p_male_w;p_female_w;PMI_male;PMI_female
1;3;johannes-gutenberg-universitat;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;madchenschul;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;hotelleri;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;mocht;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;konfliktforsch;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;kunsterzieh;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;ngg;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;arbeitsfeld;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;cotar;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;instrument;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;verteilt;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;salvador;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;mannlich;G;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;christdemokrat;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;sutterlin-waack;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
1;3;medizinrecht;O;2.0116069722297656e-5;5.029017430574414e-6;1.5087052291723243e-5;-0.09412449126893399;0.11391386794440848
4;8;familienrecht;O;6.034820916689297e-5;2.0116069722297656e-5;4.023213944459531e-5;-0.07958796977344497;0.11331579712959322
5;9;haupt-;O;7.04062440280418e-5;2.514508715287207e-5;4.526115687516973e-5;-0.07475046014609742;0.1110144051082373
3;6;enkelin;F;4.526115687516973e-5;1.5087052291723243e-5;3.0174104583446486e-5;-0.07752557514570366;0.11018385300016315
24;30;englisch;O;2.7156694125101837e-4;1.2069641833378594e-4;1.5087052291723243e-4;-0.06350773903957897;0.10961703447034332
7;11;vereint;O;9.052231375033946e-5;3.52031220140209e-5;5.531919173631856e-5;-0.06889867988365685;0.108120580946605
7;11;offenburg;O;9.052231375033946e-5;3.52031220140209e-5;5.531919173631856e-5;-0.06889867988365685;0.108120580946605
29;34;geschied;F;3.168280981261881e-4;1.4584150548665803e-4;1.709865926395301e-4;-0.060895601132800695;0.10785687126905764
4;7;lehrerbild;O;5.531919173631856e-5;2.0116069722297656e-5;3.52031220140209e-5;-0.07154178475498624;0.10730360944305842
4;7;havel;O;5.531919173631856e-5;2.0116069722297656e-5;3.52031220140209e-5;-0.07154178475498624;0.10730360944305842
4;7;literaturwissenschaft;O;5.531919173631856e-5;2.0116069722297656e-5;3.52031220140209e-5;-0.07154178475498624;0.10730360944305842
2;4;richteramt;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
2;4;denkmalschutz;O;3.0174104583446486e-5;1.0058034861148828e-5;2.0116069722297656e-5;-0.07479388689730188;0.10605256553205093
